M49,iso,year,indicator_id,value
716,ZWE,2015,156,51.4
716,ZWE,2016,156,39.7
716,ZWE,2017,156,37.2
716,ZWE,2018,156,43
2,,2015,157,
54,,2015,157,
21,,2015,157,
143,,2015,157,
151,,2015,157,
39,,2015,157,
154,,2015,157,
61,,2015,157,
145,,2015,157,
9,,2015,157,
15,,2015,157,
34,,2015,157,
150,,2015,157,
202,,2015,157,
19,,2015,157,
419,,2015,157,
57,,2015,157,
30,,2015,157,
35,,2015,157,
142,,2015,157,
155,,2015,157,
53,,2015,157,
53,,2016,157,
145,,2016,157,
15,,2016,157,
19,,2016,157,
155,,2016,157,
150,,2016,157,
143,,2016,157,
30,,2016,157,
419,,2016,157,
39,,2016,157,
142,,2016,157,
154,,2016,157,
2,,2016,157,
54,,2016,157,
34,,2016,157,
9,,2016,157,
35,,2016,157,
151,,2016,157,
57,,2016,157,
202,,2016,157,
21,,2016,157,
61,,2016,157,
15,,2017,157,
34,,2017,157,
19,,2017,157,
53,,2017,157,
54,,2017,157,
145,,2017,157,
30,,2017,157,
419,,2017,157,
61,,2017,157,
150,,2017,157,
202,,2017,157,
155,,2017,157,
142,,2017,157,
2,,2017,157,
151,,2017,157,
21,,2017,157,
57,,2017,157,
9,,2017,157,
39,,2017,157,
154,,2017,157,
143,,2017,157,
35,,2017,157,
142,,2018,157,53.370732
150,,2018,157,74.82459
2,,2018,157,35.455696
9,,2018,157,33.466667
19,,2018,157,56.370732
53,,2018,157,69.65
143,,2018,157,44.74
30,,2018,157,68.066667
151,,2018,157,79.05
419,,2018,157,50.182759
54,,2018,157,22.775
57,,2018,157,17.15
15,,2018,157,28.125
21,,2018,157,71.325
154,,2018,157,84.005
61,,2018,157,36.5
35,,2018,157,50.25
34,,2018,157,49.277778
39,,2018,157,62.061538
202,,2018,157,37.31746
145,,2018,157,54.54375
155,,2018,157,71.494444
4,AFG,2015,157,62
4,AFG,2017,157,28.2
4,AFG,2018,157,37.2
8,ALB,2015,157,56.8
8,ALB,2016,157,73
8,ALB,2017,157,66.2
8,ALB,2018,157,64.3
12,DZA,2015,157,41.8
12,DZA,2016,157,31
12,DZA,2017,157,40.2
12,DZA,2018,157,41.1
20,AND,2017,157,28.4
20,AND,2018,157,33.5
24,AGO,2015,157,22
24,AGO,2016,157,25.4
24,AGO,2017,157,22.1
24,AGO,2018,157,22.1
660,AIA,2015,157,20.5
660,AIA,2016,157,11.3
660,AIA,2017,157,12.7
660,AIA,2018,157,17.5
32,ARG,2015,157,49
32,ARG,2016,157,37
32,ARG,2017,157,52.9
32,ARG,2018,157,54.7
51,ARM,2015,157,77.2
51,ARM,2016,157,72.7
51,ARM,2017,157,72.6
51,ARM,2018,157,70.8
36,AUS,2016,157,62.7
36,AUS,2017,157,60.4
36,AUS,2018,157,65.6
40,AUT,2016,157,75.4
40,AUT,2017,157,66.1
40,AUT,2018,157,78.5
31,AZE,2015,157,59.2
31,AZE,2016,157,73.4
31,AZE,2017,157,77.5
31,AZE,2018,157,76.6
44,BHS,2016,157,44.1
44,BHS,2017,157,38.3
44,BHS,2018,157,46.3
50,BGD,2015,157,62.3
50,BGD,2016,157,35
50,BGD,2017,157,40.2
50,BGD,2018,157,51.1
112,BLR,2015,157,68.3
112,BLR,2016,157,80.5
112,BLR,2017,157,75.1
112,BLR,2018,157,80.8
56,BEL,2016,157,56
56,BEL,2017,157,56.9
56,BEL,2018,157,54.5
84,BLZ,2015,157,42.3
84,BLZ,2016,157,38.2
84,BLZ,2017,157,41.6
84,BLZ,2018,157,43.4
204,BEN,2015,157,41.7
204,BEN,2016,157,22.9
204,BEN,2017,157,15.6
204,BEN,2018,157,20.4
64,BTN,2015,157,54.8
64,BTN,2016,157,53
64,BTN,2017,157,53.4
64,BTN,2018,157,54.3
68,BOL,2015,157,49.6
68,BOL,2016,157,49.3
68,BOL,2017,157,39.3
68,BOL,2018,157,48.1
70,BIH,2015,157,33.2
70,BIH,2016,157,47
70,BIH,2017,157,51.5
70,BIH,2018,157,49.7
72,BWA,2015,157,51.4
72,BWA,2016,157,40.6
72,BWA,2017,157,47.3
72,BWA,2018,157,46.8
76,BRA,2015,157,60.2
76,BRA,2016,157,58.4
76,BRA,2017,157,52.1
76,BRA,2018,157,71.7
100,BGR,2015,157,68.5
100,BGR,2016,157,79.7
100,BGR,2017,157,80.4
100,BGR,2018,157,78.4
854,BFA,2015,157,59.1
854,BFA,2016,157,43.3
854,BFA,2017,157,34.4
854,BFA,2018,157,34.8
108,BDI,2015,157,39.2
108,BDI,2016,157,58.8
108,BDI,2017,157,45.3
108,BDI,2018,157,55.3
132,CPV,2015,157,49.5
132,CPV,2016,157,34.9
132,CPV,2017,157,24.6
132,CPV,2018,157,34
116,KHM,2015,157,43.3
116,KHM,2016,157,17.3
116,KHM,2017,157,14
116,KHM,2018,157,25.3
120,CMR,2015,157,50.5
120,CMR,2016,157,38.2
120,CMR,2017,157,38.3
120,CMR,2018,157,36.8
124,CAN,2016,157,68.5
124,CAN,2017,157,71.3
124,CAN,2018,157,82.6
148,TCD,2015,157,24.7
148,TCD,2016,157,28
148,TCD,2017,157,0
152,CHL,2015,157,46.4
152,CHL,2016,157,50.8
152,CHL,2017,157,48.6
152,CHL,2018,157,51.9
156,CHN,2015,157,75.1
156,CHN,2016,157,49.6
156,CHN,2017,157,55.9
156,CHN,2018,157,62.5
344,HKG,2016,157,38
344,HKG,2017,157,62.8
344,HKG,2018,157,75
446,MAC,2017,157,43.4
446,MAC,2018,157,45.8
170,COL,2015,157,56.5
170,COL,2016,157,55.4
170,COL,2017,157,75.2
170,COL,2018,157,77.6
178,COG,2015,157,41.2
178,COG,2016,157,26.9
178,COG,2017,157,28.4
178,COG,2018,157,4.8
188,CRI,2016,157,18.8
188,CRI,2017,157,57.6
188,CRI,2018,157,53.1
191,HRV,2016,157,85.1
191,HRV,2017,157,62.9
191,HRV,2018,157,70.4
192,CUB,2015,157,83.6
192,CUB,2016,157,52.1
192,CUB,2017,157,54.8
192,CUB,2018,157,57.2
196,CYP,2016,157,62.4
196,CYP,2017,157,59.5
196,CYP,2018,157,67.5
203,CZE,2016,157,89.6
203,CZE,2017,157,83.7
203,CZE,2018,157,87.4
384,CIV,2015,157,46
384,CIV,2016,157,16.1
384,CIV,2017,157,11.9
384,CIV,2018,157,15.2
180,COD,2015,157,13.1
180,COD,2016,157,26.5
180,COD,2017,157,20.6
180,COD,2018,157,36.8
208,DNK,2016,157,73.9
208,DNK,2017,157,80.4
208,DNK,2018,157,83.5
262,DJI,2015,157,27.6
262,DJI,2016,157,33.1
262,DJI,2017,157,31.6
262,DJI,2018,157,29.8
214,DOM,2015,157,64.6
214,DOM,2016,157,53.8
214,DOM,2017,157,59.5
214,DOM,2018,157,62.3
218,ECU,2015,157,26
218,ECU,2016,157,58.9
218,ECU,2017,157,59.5
218,ECU,2018,157,57.1
818,EGY,2015,157,53.8
818,EGY,2016,157,56.6
818,EGY,2017,157,65.3
818,EGY,2018,157,65.3
222,SLV,2015,157,37.3
222,SLV,2016,157,28.4
222,SLV,2017,157,49.5
222,SLV,2018,157,60.4
233,EST,2016,157,88.3
233,EST,2017,157,76.5
233,EST,2018,157,74.7
748,SWZ,2015,157,4.2
748,SWZ,2016,157,4.8
748,SWZ,2017,157,4.8
748,SWZ,2018,157,4.8
231,ETH,2015,157,48.7
231,ETH,2016,157,19.4
231,ETH,2017,157,31.6
231,ETH,2018,157,27.4
FRAGILE,FRAGILE,2015,157,
FRAGILE,FRAGILE,2016,157,
FRAGILE,FRAGILE,2017,157,
FRAGILE,FRAGILE,2018,157,28.9
242,FJI,2015,157,40.8
242,FJI,2016,157,35.5
242,FJI,2017,157,31.1
242,FJI,2018,157,37.2
246,FIN,2016,157,78.3
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2017,157,74.7
246,FIN,2018,157,83
250,FRA,2016,157,45.4
250,FRA,2017,157,52.5
250,FRA,2018,157,69.4
266,GAB,2015,157,37.1
266,GAB,2016,157,25.7
266,GAB,2017,157,19.5
266,GAB,2018,157,4.8
270,GMB,2015,157,53.3
270,GMB,2016,157,12.3
270,GMB,2017,157,27.8
270,GMB,2018,157,29.8
268,GEO,2015,157,76.2
268,GEO,2016,157,71.7
268,GEO,2017,157,72.8
268,GEO,2018,157,74.7
276,DEU,2016,157,71.8
276,DEU,2017,157,66.6
276,DEU,2018,157,85.6
288,GHA,2015,157,36.1
288,GHA,2016,157,32.8
288,GHA,2017,157,40.7
288,GHA,2018,157,54.3
300,GRC,2016,157,50.8
300,GRC,2017,157,43.4
300,GRC,2018,157,63.2
320,GTM,2015,157,42.9
320,GTM,2016,157,26.3
320,GTM,2017,157,39.1
320,GTM,2018,157,42.1
324,GIN,2015,157,40.1
324,GIN,2016,157,38.5
324,GIN,2017,157,36.8
324,GIN,2018,157,42
624,GNB,2015,157,29.3
624,GNB,2016,157,19.4
624,GNB,2017,157,26.5
624,GNB,2018,157,19.5
328,GUY,2015,157,47.1
328,GUY,2016,157,33.1
328,GUY,2017,157,33.7
328,GUY,2018,157,33.7
332,HTI,2015,157,6.8
332,HTI,2016,157,4.8
332,HTI,2017,157,19
332,HTI,2018,157,19
High income,High income,2015,157,
High income,High income,2016,157,
High income,High income,2017,157,
High income,High income,2018,157,66.72264
340,HND,2015,157,48.4
340,HND,2016,157,36.8
340,HND,2017,157,43
340,HND,2018,157,50.4
348,HUN,2016,157,77.5
348,HUN,2017,157,77
348,HUN,2018,157,72.3
352,ISL,2016,157,53.2
352,ISL,2017,157,67.9
352,ISL,2018,157,62.7
356,IND,2015,157,62.6
356,IND,2016,157,54.8
356,IND,2017,157,52.9
356,IND,2018,157,44
360,IDN,2015,157,64.1
360,IDN,2016,157,56.3
360,IDN,2017,157,75.2
360,IDN,2018,157,61
364,IRN,2015,157,59.5
364,IRN,2017,157,56.8
364,IRN,2018,157,61.4
368,IRQ,2016,157,36
368,IRQ,2017,157,29.7
368,IRQ,2018,157,24
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2016,157,67.2
372,IRL,2017,157,64.7
372,IRL,2018,157,75.2
376,ISR,2016,157,28
376,ISR,2017,157,58
376,ISR,2018,157,67.6
380,ITA,2016,157,66.7
380,ITA,2017,157,63.7
380,ITA,2018,157,62.3
388,JAM,2015,157,25.8
388,JAM,2016,157,17.6
388,JAM,2017,157,30.2
388,JAM,2018,157,56.2
392,JPN,2016,157,39.2
392,JPN,2017,157,69.5
392,JPN,2018,157,73.4
400,JOR,2015,157,53.8
400,JOR,2016,157,59.5
400,JOR,2017,157,43.1
400,JOR,2018,157,59.5
398,KAZ,2015,157,50
398,KAZ,2016,157,73.1
398,KAZ,2017,157,73.2
398,KAZ,2018,157,74.7
404,KEN,2015,157,52.6
404,KEN,2016,157,45.2
404,KEN,2017,157,47.7
404,KEN,2018,157,54.8
296,KIR,2015,157,14
296,KIR,2016,157,19.4
296,KIR,2017,157,22.8
414,KWT,2016,157,44
414,KWT,2017,157,51.1
414,KWT,2018,157,58.1
417,KGZ,2015,157,68.2
417,KGZ,2016,157,77.9
417,KGZ,2017,157,66.6
417,KGZ,2018,157,68
LANDLOCKED,LANDLOCKED,2015,157,
LANDLOCKED,LANDLOCKED,2016,157,
LANDLOCKED,LANDLOCKED,2017,157,
LANDLOCKED,LANDLOCKED,2018,157,45.52
LDC,LDC,2015,157,
LDC,LDC,2016,157,
LDC,LDC,2017,157,
LDC,LDC,2018,157,32.66
418,LAO,2015,157,31.1
418,LAO,2016,157,23
418,LAO,2017,157,21.2
418,LAO,2018,157,31.6
428,LVA,2016,157,87.1
428,LVA,2017,157,77
428,LVA,2018,157,76
422,LBN,2015,157,31.5
422,LBN,2016,157,31.8
422,LBN,2017,157,34.9
422,LBN,2018,157,29.4
426,LSO,2015,157,48.2
426,LSO,2016,157,36
426,LSO,2017,157,26.9
426,LSO,2018,157,27.5
430,LBR,2015,157,40.6
430,LBR,2016,157,41.2
430,LBR,2017,157,41.6
430,LBR,2018,157,37.9
434,LBY,2016,157,17.3
434,LBY,2017,157,21.9
434,LBY,2018,157,19.5
438,LIE,2017,157,35.6
438,LIE,2018,157,45.3
440,LTU,2016,157,87.1
440,LTU,2017,157,73.2
440,LTU,2018,157,81.7
Low income,Low income,2015,157,
Low income,Low income,2016,157,
Low income,Low income,2017,157,
Low income,Low income,2018,157,34.78929
Lower middle income,Lower middle income,2015,157,
Lower middle income,Lower middle income,2016,157,
Lower middle income,Lower middle income,2017,157,
Lower middle income,Lower middle income,2018,157,41.86889
442,LUX,2016,157,60.2
442,LUX,2017,157,48.7
442,LUX,2018,157,57.1
450,MDG,2015,157,28.6
450,MDG,2016,157,0
450,MDG,2017,157,7.1
450,MDG,2018,157,23.8
454,MWI,2015,157,62.7
454,MWI,2016,157,35.3
454,MWI,2017,157,35.5
454,MWI,2018,157,36.8
458,MYS,2015,157,38
458,MYS,2016,157,41.7
458,MYS,2017,157,55.3
458,MYS,2018,157,62.9
462,MDV,2015,157,54
462,MDV,2016,157,28.3
462,MDV,2017,157,31.1
462,MDV,2018,157,37.2
466,MLI,2015,157,44.6
466,MLI,2016,157,42.7
466,MLI,2017,157,42.8
466,MLI,2018,157,47.6
470,MLT,2016,157,36.7
470,MLT,2017,157,31.7
470,MLT,2018,157,37.5
584,MHL,2015,157,33.6
584,MHL,2016,157,22.1
584,MHL,2017,157,20
584,MHL,2018,157,20
478,MRT,2015,157,38.5
478,MRT,2016,157,29.3
478,MRT,2017,157,38.8
478,MRT,2018,157,41.2
480,MUS,2015,157,32
480,MUS,2016,157,75
480,MUS,2017,157,74.7
480,MUS,2018,157,73.3
484,MEX,2015,157,72.4
484,MEX,2016,157,65.5
484,MEX,2017,157,67.6
484,MEX,2018,157,69.5
583,FSM,2015,157,25
583,FSM,2016,157,28.6
583,FSM,2017,157,14.3
583,FSM,2018,157,14.3
496,MNG,2015,157,80.2
496,MNG,2016,157,77.9
496,MNG,2017,157,68.5
496,MNG,2018,157,76.9
499,MNE,2015,157,41.2
499,MNE,2016,157,61.6
499,MNE,2017,157,53.4
499,MNE,2018,157,61.9
504,MAR,2015,157,60.4
504,MAR,2016,157,30.2
504,MAR,2017,157,40.7
504,MAR,2018,157,53.8
508,MOZ,2015,157,45.7
508,MOZ,2016,157,31.4
508,MOZ,2017,157,46.8
508,MOZ,2018,157,46.8
104,MMR,2016,157,30.2
104,MMR,2017,157,38.7
104,MMR,2018,157,46.2
516,NAM,2015,157,24.2
516,NAM,2016,157,28.9
516,NAM,2017,157,21.3
516,NAM,2018,157,30.7
524,NPL,2015,157,53.8
524,NPL,2016,157,54.8
524,NPL,2017,157,40.2
524,NPL,2018,157,46.2
528,NLD,2016,157,76.7
528,NLD,2017,157,78
528,NLD,2018,157,86.9
554,NZL,2016,157,78.3
554,NZL,2017,157,71.9
554,NZL,2018,157,73.7
558,NIC,2015,157,41.5
558,NIC,2016,157,52.3
558,NIC,2017,157,48.7
558,NIC,2018,157,66.7
562,NER,2015,157,43.3
562,NER,2016,157,33.7
562,NER,2017,157,46.1
562,NER,2018,157,43.3
566,NGA,2015,157,50.5
566,NGA,2016,157,51.1
566,NGA,2017,157,55.2
566,NGA,2018,157,51
578,NOR,2016,157,86
578,NOR,2017,157,86.9
578,NOR,2018,157,90.2
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2016,157,45.4
512,OMN,2017,157,51.8
512,OMN,2018,157,56.6
586,PAK,2015,157,52.9
586,PAK,2016,157,48.4
586,PAK,2017,157,47.7
586,PAK,2018,157,57.3
591,PAN,2015,157,66.1
591,PAN,2016,157,36.8
591,PAN,2017,157,47.6
591,PAN,2018,157,50.9
598,PNG,2015,157,12
598,PNG,2016,157,4.2
598,PNG,2017,157,10.8
598,PNG,2018,157,7.1
600,PRY,2015,157,63.7
600,PRY,2016,157,59.5
600,PRY,2017,157,59.5
600,PRY,2018,157,63.8
604,PER,2015,157,64
604,PER,2016,157,63.2
604,PER,2017,157,76.5
604,PER,2018,157,75
608,PHL,2015,157,62.9
608,PHL,2016,157,53.8
608,PHL,2017,157,51.1
608,PHL,2018,157,57.1
616,POL,2016,157,80.8
616,POL,2017,157,83.7
616,POL,2018,157,90.7
620,PRT,2016,157,78.5
620,PRT,2017,157,74.7
620,PRT,2018,157,69.8
634,QAT,2016,157,41.5
634,QAT,2017,157,51.1
634,QAT,2018,157,57.7
410,KOR,2016,157,75.4
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2017,157,64.8
410,KOR,2018,157,74.8
498,MDA,2015,157,90.4
498,MDA,2016,157,69.1
498,MDA,2017,157,76.5
498,MDA,2018,157,66.5
642,ROU,2015,157,72.7
642,ROU,2016,157,67.1
642,ROU,2017,157,52
642,ROU,2018,157,81.9
643,RUS,2015,157,71.5
643,RUS,2016,157,74
643,RUS,2017,157,78.4
643,RUS,2018,157,84.1
646,RWA,2015,157,51.1
646,RWA,2016,157,54.8
646,RWA,2017,157,49.6
646,RWA,2018,157,53.4
SIDS,SIDS,2015,157,
SIDS,SIDS,2016,157,
SIDS,SIDS,2017,157,
SIDS,SIDS,2018,157,25.81111
662,LCA,2015,157,43
662,LCA,2016,157,35.2
662,LCA,2017,157,25.6
662,LCA,2018,157,25.6
670,VCT,2015,157,25
670,VCT,2016,157,22.3
670,VCT,2017,157,23
670,VCT,2018,157,32.2
882,WSM,2015,157,22.9
882,WSM,2016,157,46.3
882,WSM,2017,157,34.6
882,WSM,2018,157,36.5
678,STP,2015,157,7.1
678,STP,2016,157,18.5
678,STP,2017,157,16
678,STP,2018,157,16
682,SAU,2015,157,49.3
682,SAU,2016,157,40.9
682,SAU,2017,157,36.5
682,SAU,2018,157,43.1
686,SEN,2015,157,53
686,SEN,2016,157,39.9
686,SEN,2017,157,44.4
686,SEN,2018,157,47.7
688,SRB,2015,157,48.8
688,SRB,2016,157,63.5
688,SRB,2017,157,49.6
688,SRB,2018,157,56.6
690,SYC,2017,157,42.5
690,SYC,2018,157,45.2
694,SLE,2015,157,28.3
694,SLE,2016,157,34.9
694,SLE,2017,157,35
694,SLE,2018,157,31.3
702,SGP,2016,157,55.1
702,SGP,2017,157,70.7
702,SGP,2018,157,85.9
703,SVK,2016,157,64.3
703,SVK,2017,157,65.3
703,SVK,2018,157,81.3
705,SVN,2016,157,82.9
705,SVN,2017,157,73.8
705,SVN,2018,157,82.2
90,SLB,2015,157,34.6
90,SLB,2016,157,22.6
90,SLB,2017,157,21.7
90,SLB,2018,157,22.2
706,SOM,2017,157,4.8
706,SOM,2018,157,4.8
710,ZAF,2015,157,59
710,ZAF,2016,157,61.7
710,ZAF,2017,157,46
710,ZAF,2018,157,53.1
728,SSD,2015,157,25.4
728,SSD,2016,157,17
728,SSD,2017,157,10.5
728,SSD,2018,157,5.7
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2016,157,64.5
724,ESP,2017,157,64.7
724,ESP,2018,157,75
144,LKA,2015,157,59.3
144,LKA,2016,157,50
144,LKA,2017,157,50.1
144,LKA,2018,157,54.8
275,PSE,2015,157,62
275,PSE,2016,157,56.3
275,PSE,2017,157,38.8
275,PSE,2018,157,45.4
729,SDN,2015,157,41.5
729,SDN,2017,157,23.2
729,SDN,2018,157,18
740,SUR,2016,157,49.3
740,SUR,2017,157,40.2
740,SUR,2018,157,39.1
752,SWE,2016,157,81.7
752,SWE,2017,157,78
752,SWE,2018,157,80.7
756,CHE,2016,157,70.7
756,CHE,2017,157,62.3
756,CHE,2018,157,73.6
760,SYR,2017,157,23.6
760,SYR,2018,157,35
762,TJK,2015,157,57.6
762,TJK,2016,157,59.1
762,TJK,2017,157,51.4
762,TJK,2018,157,54.3
764,THA,2015,157,39.6
764,THA,2016,157,35.5
764,THA,2017,157,52.4
764,THA,2018,157,55.3
807,MKD,2015,157,24.4
807,MKD,2016,157,81.8
807,MKD,2017,157,76.1
807,MKD,2018,157,80.4
626,TLS,2015,157,25.3
626,TLS,2016,157,37.8
626,TLS,2017,157,34.3
626,TLS,2018,157,32.4
768,TGO,2015,157,44.6
768,TGO,2016,157,29.6
768,TGO,2017,157,17.5
768,TGO,2018,157,21.2
780,TTO,2016,157,28
780,TTO,2017,157,26.6
780,TTO,2018,157,29
788,TUN,2015,157,34.4
788,TUN,2016,157,55.1
788,TUN,2017,157,53.1
788,TUN,2018,157,57.3
792,TUR,2015,157,73.6
792,TUR,2016,157,56.3
792,TUR,2017,157,61
792,TUR,2018,157,60.8
795,TKM,2015,157,20.4
795,TKM,2016,157,27.9
795,TKM,2017,157,19
795,TKM,2018,157,0
800,UGA,2015,157,50.5
800,UGA,2016,157,50.8
800,UGA,2017,157,47.3
800,UGA,2018,157,48.6
804,UKR,2015,157,63.2
804,UKR,2016,157,73.5
804,UKR,2017,157,62
804,UKR,2018,157,67.1
784,ARE,2016,157,46.1
784,ARE,2017,157,47.2
784,ARE,2018,157,45.9
826,GBR,2016,157,61.4
826,GBR,2017,157,66.7
826,GBR,2018,157,70.4
834,TZA,2015,157,35.2
834,TZA,2016,157,32
834,TZA,2017,157,31.7
834,TZA,2018,157,28.4
840,USA,2016,157,79
840,USA,2017,157,70.8
840,USA,2018,157,70.3
Upper middle income,Upper middle income,2015,157,
Upper middle income,Upper middle income,2016,157,
Upper middle income,Upper middle income,2017,157,
Upper middle income,Upper middle income,2018,157,52.58163
858,URY,2015,157,48.7
858,URY,2016,157,45.7
858,URY,2017,157,57.7
858,URY,2018,157,60.1
860,UZB,2015,157,4.5
860,UZB,2016,157,17
860,UZB,2017,157,26.2
860,UZB,2018,157,26.7
548,VUT,2015,157,27.7
548,VUT,2016,157,25.3
548,VUT,2017,157,26.5
548,VUT,2018,157,24.6
862,VEN,2015,157,26
862,VEN,2016,157,44.9
862,VEN,2017,157,43.6
862,VEN,2018,157,40.7
704,VNM,2015,157,55.9
704,VNM,2016,157,43.3
704,VNM,2017,157,40.2
704,VNM,2018,157,44.8
1,World,2015,157,
1,World,2016,157,
1,World,2017,157,
1,World,2018,157,51.07102
894,ZMB,2015,157,29.3
894,ZMB,2016,157,11.6
894,ZMB,2017,157,18.9
894,ZMB,2018,157,18.4
716,ZWE,2015,157,40.3
716,ZWE,2016,157,22
716,ZWE,2017,157,29.7
716,ZWE,2018,157,39.1
34,,2015,158,
150,,2015,158,
57,,2015,158,
419,,2015,158,
142,,2015,158,
15,,2015,158,
21,,2015,158,
9,,2015,158,
155,,2015,158,
35,,2015,158,
154,,2015,158,
2,,2015,158,
39,,2015,158,
151,,2015,158,
61,,2015,158,
30,,2015,158,
143,,2015,158,
53,,2015,158,
54,,2015,158,
145,,2015,158,
19,,2015,158,
202,,2015,158,
154,,2016,158,
142,,2016,158,
61,,2016,158,
419,,2016,158,
151,,2016,158,
30,,2016,158,
19,,2016,158,
150,,2016,158,
143,,2016,158,
21,,2016,158,
57,,2016,158,
155,,2016,158,
53,,2016,158,
145,,2016,158,
9,,2016,158,
202,,2016,158,
35,,2016,158,
15,,2016,158,
2,,2016,158,
34,,2016,158,
54,,2016,158,
39,,2016,158,
61,,2017,158,
15,,2017,158,
151,,2017,158,
202,,2017,158,
145,,2017,158,
9,,2017,158,
419,,2017,158,
54,,2017,158,
35,,2017,158,
19,,2017,158,
34,,2017,158,
53,,2017,158,
21,,2017,158,
155,,2017,158,
143,,2017,158,
142,,2017,158,
150,,2017,158,
39,,2017,158,
57,,2017,158,
30,,2017,158,
154,,2017,158,
2,,2017,158,
150,,2018,158,15.955556
9,,2018,158,23.464356
142,,2018,158,19.773913
2,,2018,158,11.685507
19,,2018,158,19.745161
53,,2018,158,18.6
143,,2018,158,16.62
30,,2018,158,24.183333
151,,2018,158,44.12
419,,2018,158,16.975862
54,,2018,158,13.7
57,,2018,158,13.2
15,,2018,158,15.85
21,,2018,158,59.9
154,,2018,158,18.70667
61,,2018,158,25.2
35,,2018,158,18.66
34,,2018,158,20.311111
39,,2018,158,12.445455
202,,2018,158,11.288889
145,,2018,158,19.5
155,,2018,158,28.644444
4,AFG,2015,158,31.7
4,AFG,2017,158,7.1
4,AFG,2018,158,15.7
8,ALB,2015,158,23.1
8,ALB,2016,158,19.9
8,ALB,2017,158,0
8,ALB,2018,158,17.7
12,DZA,2015,158,2.4
12,DZA,2016,158,6.3
12,DZA,2017,158,14.3
12,DZA,2018,158,16.4
20,AND,2017,158,8.2
20,AND,2018,158,10.4
24,AGO,2015,158,7.3
24,AGO,2016,158,8.8
24,AGO,2017,158,6
24,AGO,2018,158,2.2
660,AIA,2015,158,2.4
660,AIA,2016,158,0
660,AIA,2017,158,0
660,AIA,2018,158,2.2
32,ARG,2015,158,30
32,ARG,2016,158,27.6
32,ARG,2017,158,10.4
32,ARG,2018,158,12.5
51,ARM,2015,158,16.7
51,ARM,2016,158,14.3
51,ARM,2017,158,15.9
51,ARM,2018,158,13.1
36,AUS,2016,158,46.5
36,AUS,2017,158,30.6
36,AUS,2018,158,31.2
40,AUT,2016,158,27.6
40,AUT,2017,158,25.7
40,AUT,2018,158,32.4
31,AZE,2015,158,47.2
31,AZE,2016,158,15.1
31,AZE,2017,158,20.9
31,AZE,2018,158,20.3
44,BHS,2016,158,2.4
44,BHS,2017,158,0
44,BHS,2018,158,0
50,BGD,2015,158,40.2
50,BGD,2016,158,18.5
50,BGD,2017,158,12.5
50,BGD,2018,158,12.5
112,BLR,2015,158,38.1
112,BLR,2016,158,19.9
112,BLR,2017,158,27
112,BLR,2018,158,34.1
56,BEL,2016,158,18.2
56,BEL,2017,158,19.8
56,BEL,2018,158,17
84,BLZ,2015,158,28.5
84,BLZ,2016,158,17.5
84,BLZ,2017,158,19.2
84,BLZ,2018,158,29.7
204,BEN,2015,158,27.6
204,BEN,2016,158,18.8
204,BEN,2017,158,6.5
204,BEN,2018,158,8.6
64,BTN,2015,158,45.4
64,BTN,2016,158,38.1
64,BTN,2017,158,27.4
64,BTN,2018,158,31.7
68,BOL,2015,158,12.2
68,BOL,2016,158,36.8
68,BOL,2017,158,16.4
68,BOL,2018,158,27.4
70,BIH,2015,158,12.8
70,BIH,2016,158,0
70,BIH,2017,158,0
70,BIH,2018,158,2.8
72,BWA,2015,158,19.2
72,BWA,2016,158,18.8
72,BWA,2017,158,8.6
72,BWA,2018,158,12.5
76,BRA,2015,158,19.5
76,BRA,2016,158,30.5
76,BRA,2017,158,29.1
76,BRA,2018,158,39.5
100,BGR,2015,158,12.2
100,BGR,2016,158,32.8
100,BGR,2017,158,37.1
100,BGR,2018,158,23.3
854,BFA,2015,158,22.7
854,BFA,2016,158,37.8
