M49,iso,year,indicator_id,value
716,ZWE,2010,57,0.66667
716,ZWE,2011,57,0.66667
716,ZWE,2012,57,0.66667
716,ZWE,2013,57,0.66667
716,ZWE,2014,57,0.66667
716,ZWE,2015,57,1
716,ZWE,2016,57,1
716,ZWE,2017,57,1
143,,2004,57,0.866668
30,,2004,57,0.833335
151,,2004,57,1
419,,2004,57,0.793652380952381
54,,2004,57,1
15,,2004,57,0.611113333333333
35,,2004,57,0.6666675
34,,2004,57,0.809524285714286
39,,2004,57,0.866666
202,,2004,57,0.577235853658537
145,,2004,57,0.629628888888889
143,,2005,57,0.866668
30,,2005,57,0.833335
151,,2005,57,1
419,,2005,57,0.866667666666667
54,,2005,57,0.833335
57,,2005,57,0.5
15,,2005,57,0.611113333333333
61,,2005,57,0.5
35,,2005,57,0.666666666666667
34,,2005,57,0.777778888888889
39,,2005,57,0.933334
202,,2005,57,0.581561063829787
145,,2005,57,0.629628888888889
143,,2006,57,0.933334
30,,2006,57,0.833335
151,,2006,57,1
419,,2006,57,0.866667666666667
54,,2006,57,0.9166675
57,,2006,57,0.7500025
15,,2006,57,0.555556666666667
61,,2006,57,0.5
35,,2006,57,0.740741111111111
34,,2006,57,0.777778888888889
39,,2006,57,1
202,,2006,57,0.560284468085106
145,,2006,57,0.629628888888889
143,,2007,57,0.933334
30,,2007,57,1
151,,2007,57,1
419,,2007,57,0.88889
54,,2007,57,0.9166675
57,,2007,57,0.7500025
15,,2007,57,0.555556666666667
61,,2007,57,0.5
35,,2007,57,0.814814444444445
34,,2007,57,0.777778888888889
39,,2007,57,1
202,,2007,57,0.602837872340426
145,,2007,57,0.62963
143,,2008,57,0.933334
30,,2008,57,1
151,,2008,57,1
419,,2008,57,0.922223
54,,2008,57,0.8333325
57,,2008,57,0.66667
15,,2008,57,0.611113333333333
61,,2008,57,0.833335
35,,2008,57,0.814814444444445
34,,2008,57,0.740742222222222
39,,2008,57,1
202,,2008,57,0.617021914893617
145,,2008,57,0.703704444444444
143,,2009,57,0.933334
30,,2009,57,1
151,,2009,57,1
419,,2009,57,0.900000666666667
54,,2009,57,0.75
57,,2009,57,0.7500025
15,,2009,57,0.444443333333333
61,,2009,57,0.833335
35,,2009,57,0.851851111111111
34,,2009,57,0.777778888888889
39,,2009,57,1
202,,2009,57,0.63829829787234
145,,2009,57,0.733334
143,,2010,57,0.933334
30,,2010,57,1
151,,2010,57,1
419,,2010,57,0.911112
54,,2010,57,0.75
57,,2010,57,0.7500025
15,,2010,57,0.61111
61,,2010,57,0.833335
35,,2010,57,0.925926666666667
34,,2010,57,0.851852222222222
39,,2010,57,1
202,,2010,57,0.687943829787234
145,,2010,57,0.800001
143,,2011,57,0.933334
30,,2011,57,1
151,,2011,57,1
419,,2011,57,0.900001
54,,2011,57,0.9166675
57,,2011,57,0.9166675
15,,2011,57,0.61111
61,,2011,57,0.833335
35,,2011,57,0.88889
34,,2011,57,0.88889
39,,2011,57,1
202,,2011,57,0.716313404255319
145,,2011,57,0.833334
143,,2012,57,0.933334
30,,2012,57,1
151,,2012,57,1
419,,2012,57,0.88889
54,,2012,57,0.9166675
57,,2012,57,0.9166675
15,,2012,57,0.666666666666667
61,,2012,57,0.666665
35,,2012,57,0.851853333333333
34,,2012,57,0.88889
39,,2012,57,1
202,,2012,57,0.716312978723404
145,,2012,57,0.833334
143,,2013,57,0.933334
30,,2013,57,1
151,,2013,57,0.875
419,,2013,57,0.877778666666667
54,,2013,57,0.75
57,,2013,57,0.9166675
15,,2013,57,0.61111
61,,2013,57,0.77778
35,,2013,57,0.88889
34,,2013,57,0.925926666666667
39,,2013,57,1
202,,2013,57,0.687501041666667
145,,2013,57,0.866667
143,,2014,57,0.866666
30,,2014,57,1
151,,2014,57,0.875
419,,2014,57,0.855556
54,,2014,57,0.75
57,,2014,57,1
15,,2014,57,0.555555
61,,2014,57,0.77778
35,,2014,57,0.851853333333333
34,,2014,57,0.814814444444445
39,,2014,57,1
202,,2014,57,0.638889583333333
145,,2014,57,0.833334
143,,2015,57,0.866666
30,,2015,57,1
151,,2015,57,0.875
419,,2015,57,0.944445
54,,2015,57,0.6666675
57,,2015,57,1
15,,2015,57,0.666668333333333
61,,2015,57,0.77778
35,,2015,57,1
34,,2015,57,0.851852222222222
39,,2015,57,1
202,,2015,57,0.750000625
145,,2015,57,0.833334
143,,2016,57,0.866666
30,,2016,57,1
151,,2016,57,0.875
419,,2016,57,0.955556
54,,2016,57,0.6666675
57,,2016,57,0.9166675
15,,2016,57,0.666668333333333
61,,2016,57,0.666666666666667
35,,2016,57,0.962963333333333
34,,2016,57,0.888888888888889
39,,2016,57,1
202,,2016,57,0.77083375
145,,2016,57,0.866667
143,,2017,57,1
30,,2017,57,1
151,,2017,57,0.875
419,,2017,57,0.988889
54,,2017,57,0.75
57,,2017,57,0.8
15,,2017,57,0.944445
61,,2017,57,0.666666666666667
35,,2017,57,0.925925555555556
34,,2017,57,0.925925555555556
39,,2017,57,1
202,,2017,57,0.805556041666667
145,,2017,57,0.9
2,,2004,57,0.581560638297872
19,,2004,57,0.793652380952381
142,,2004,57,0.731183225806452
150,,2004,57,0.944444166666667
9,,2004,57,1
2,,2005,57,0.584906603773585
19,,2005,57,0.866667666666667
142,,2005,57,0.725490588235294
150,,2005,57,0.9722225
9,,2005,57,0.633334
2,,2006,57,0.559749245283019
19,,2006,57,0.866667666666667
142,,2006,57,0.754902352941176
150,,2006,57,1
9,,2006,57,0.766668
2,,2007,57,0.597485283018868
19,,2007,57,0.88889
142,,2007,57,0.784314117647059
150,,2007,57,1
9,,2007,57,0.766668
2,,2008,57,0.616353018867925
19,,2008,57,0.922223
142,,2008,57,0.794118235294118
150,,2008,57,1
9,,2008,57,0.766668
2,,2009,57,0.616352452830189
19,,2009,57,0.900000666666667
142,,2009,57,0.819048
150,,2009,57,1
9,,2009,57,0.766668
2,,2010,57,0.679245660377359
19,,2010,57,0.911112
142,,2010,57,0.876191142857143
150,,2010,57,1
9,,2010,57,0.766668
2,,2011,57,0.704403584905661
19,,2011,57,0.900001
142,,2011,57,0.885715142857143
150,,2011,57,1
9,,2011,57,0.900001
2,,2012,57,0.710692641509434
19,,2012,57,0.88889
142,,2012,57,0.876191428571429
150,,2012,57,1
9,,2012,57,0.866667
2,,2013,57,0.679013148148148
19,,2013,57,0.877778666666667
142,,2013,57,0.904762571428571
150,,2013,57,0.928571428571429
9,,2013,57,0.818182727272727
2,,2014,57,0.629630185185185
19,,2014,57,0.855556
142,,2014,57,0.847619428571429
150,,2014,57,0.928571428571429
9,,2014,57,0.848485454545455
2,,2015,57,0.740741481481482
19,,2015,57,0.944445
142,,2015,57,0.895238285714286
150,,2015,57,0.928571428571429
9,,2015,57,0.818182727272727
2,,2016,57,0.759259814814815
19,,2016,57,0.955556
142,,2016,57,0.904762
150,,2016,57,0.928571428571429
9,,2016,57,0.757576363636364
2,,2017,57,0.820988148148148
19,,2017,57,0.988889
142,,2017,57,0.933333142857143
150,,2017,57,0.928571428571429
9,,2017,57,0.75
FRAGILE,FRAGILE,2004,57,0.5066664
FRAGILE,FRAGILE,2005,57,0.537634516
FRAGILE,FRAGILE,2006,57,0.569893226
FRAGILE,FRAGILE,2007,57,0.612904194
FRAGILE,FRAGILE,2008,57,0.623656452
FRAGILE,FRAGILE,2009,57,0.614583125
FRAGILE,FRAGILE,2010,57,0.70833375
FRAGILE,FRAGILE,2011,57,0.71875125
FRAGILE,FRAGILE,2012,57,0.739584688
FRAGILE,FRAGILE,2013,57,0.715687059
FRAGILE,FRAGILE,2014,57,0.725490588
FRAGILE,FRAGILE,2015,57,0.803922353
FRAGILE,FRAGILE,2016,57,0.77451
FRAGILE,FRAGILE,2017,57,0.823529118
LANDLOCKED,LANDLOCKED,2004,57,0.711112
LANDLOCKED,LANDLOCKED,2005,57,0.741936774
LANDLOCKED,LANDLOCKED,2006,57,0.741936452
LANDLOCKED,LANDLOCKED,2007,57,0.763441613
LANDLOCKED,LANDLOCKED,2008,57,0.774194194
LANDLOCKED,LANDLOCKED,2009,57,0.784947097
LANDLOCKED,LANDLOCKED,2010,57,0.838710968
LANDLOCKED,LANDLOCKED,2011,57,0.860216452
LANDLOCKED,LANDLOCKED,2012,57,0.860216452
LANDLOCKED,LANDLOCKED,2013,57,0.833334688
LANDLOCKED,LANDLOCKED,2014,57,0.822916875
LANDLOCKED,LANDLOCKED,2015,57,0.875000625
LANDLOCKED,LANDLOCKED,2016,57,0.885417188
LANDLOCKED,LANDLOCKED,2017,57,0.927084063
Low income,Low income,2004,57,0.569892258
Lower middle income,Lower middle income,2004,57,0.722223333
Upper middle income,Upper middle income,2004,57,0.754386579
High income,High income,2004,57,0.952381429
Low income,Low income,2005,57,0.61458375
Lower middle income,Lower middle income,2005,57,0.711112222
Upper middle income,Upper middle income,2005,57,0.764706667
High income,High income,2005,57,0.818181818
Low income,Low income,2006,57,0.572917188
Lower middle income,Lower middle income,2006,57,0.725926889
Upper middle income,Upper middle income,2006,57,0.801282692
High income,High income,2006,57,0.848485455
Low income,Low income,2007,57,0.614584688
Lower middle income,Lower middle income,2007,57,0.748148889
Upper middle income,Upper middle income,2007,57,0.826923654
High income,High income,2007,57,0.848485455
Low income,Low income,2008,57,0.645834063
Lower middle income,Lower middle income,2008,57,0.740741778
Upper middle income,Upper middle income,2008,57,0.852564615
High income,High income,2008,57,0.878788182
Low income,Low income,2009,57,0.666666875
Lower middle income,Lower middle income,2009,57,0.746377391
Upper middle income,Upper middle income,2009,57,0.839744038
High income,High income,2009,57,0.878788182
Low income,Low income,2010,57,0.770834375
Lower middle income,Lower middle income,2010,57,0.789855652
Upper middle income,Upper middle income,2010,57,0.846154231
High income,High income,2010,57,0.878788182
Low income,Low income,2011,57,0.750001563
Lower middle income,Lower middle income,2011,57,0.840580652
Upper middle income,Upper middle income,2011,57,0.865385192
High income,High income,2011,57,0.878788182
Low income,Low income,2012,57,0.770835
Lower middle income,Lower middle income,2012,57,0.826087609
Upper middle income,Upper middle income,2012,57,0.852564615
High income,High income,2012,57,0.878788182
Low income,Low income,2013,57,0.747476061
Lower middle income,Lower middle income,2013,57,0.794327021
Upper middle income,Upper middle income,2013,57,0.849056981
High income,High income,2013,57,0.878788182
Low income,Low income,2014,57,0.727273333
Lower middle income,Lower middle income,2014,57,0.758865957
Upper middle income,Upper middle income,2014,57,0.798742264
High income,High income,2014,57,0.878788182
Low income,Low income,2015,57,0.848486061
Lower middle income,Lower middle income,2015,57,0.815603404
Upper middle income,Upper middle income,2015,57,0.855346038
High income,High income,2015,57,0.909090909
Low income,Low income,2016,57,0.858586364
Lower middle income,Lower middle income,2016,57,0.815603404
Upper middle income,Upper middle income,2016,57,0.867924717
High income,High income,2016,57,0.909090909
Low income,Low income,2017,57,0.868687273
Lower middle income,Lower middle income,2017,57,0.858156383
Upper middle income,Upper middle income,2017,57,0.901234444
High income,High income,2017,57,1
4,AFG,2017,58,1
24,AGO,2017,58,0
660,AIA,2017,58,0
248,ALA,2017,58,1
8,ALB,2017,58,1
20,AND,2017,58,1
784,ARE,2017,58,1
32,ARG,2017,58,1
51,ARM,2017,58,1
16,ASM,2017,58,0
28,ATG,2017,58,0
36,AUS,2017,58,1
40,AUT,2017,58,1
31,AZE,2017,58,1
108,BDI,2017,58,1
56,BEL,2017,58,1
204,BEN,2017,58,1
535,BES,2017,58,1
854,BFA,2017,58,1
50,BGD,2017,58,1
100,BGR,2017,58,1
48,BHR,2017,58,1
44,BHS,2017,58,0
70,BIH,2017,58,1
112,BLR,2017,58,1
84,BLZ,2017,58,1
60,BMU,2017,58,1
68,BOL,2017,58,1
76,BRA,2017,58,1
52,BRB,2017,58,1
96,BRN,2017,58,1
64,BTN,2017,58,1
72,BWA,2017,58,1
140,CAF,2017,58,0
124,CAN,2017,58,1
756,CHE,2017,58,1
152,CHL,2017,58,1
156,CHN,2017,58,1
384,CIV,2017,58,1
120,CMR,2017,58,1
180,COD,2017,58,0
178,COG,2017,58,0
184,COK,2017,58,1
170,COL,2017,58,1
132,CPV,2017,58,1
188,CRI,2017,58,1
192,CUB,2017,58,1
531,CUW,2017,58,1
136,CYM,2017,58,1
196,CYP,2017,58,1
203,CZE,2017,58,1
276,DEU,2017,58,1
262,DJI,2017,58,0
212,DMA,2017,58,0
208,DNK,2017,58,1
214,DOM,2017,58,1
12,DZA,2017,58,1
218,ECU,2017,58,1
818,EGY,2017,58,1
232,ERI,2017,58,0
724,ESP,2017,58,1
233,EST,2017,58,1
231,ETH,2017,58,1
246,FIN,2017,58,1
242,FJI,2017,58,1
238,FLK,2017,58,0
250,FRA,2017,58,1
234,FRO,2017,58,1
583,FSM,2017,58,0
266,GAB,2017,58,0
826,GBR,2017,58,1
268,GEO,2017,58,1
831,GGY,2017,58,1
288,GHA,2017,58,1
292,GIB,2017,58,0
324,GIN,2017,58,1
312,GLP,2017,58,1
270,GMB,2017,58,1
624,GNB,2017,58,1
226,GNQ,2017,58,0
300,GRC,2017,58,1
308,GRD,2017,58,0
304,GRL,2017,58,1
320,GTM,2017,58,1
254,GUF,2017,58,1
316,GUM,2017,58,1
328,GUY,2017,58,1
344,HKG,2017,58,1
340,HND,2017,58,1
191,HRV,2017,58,1
332,HTI,2017,58,1
348,HUN,2017,58,1
360,IDN,2017,58,1
356,IND,2017,58,1
86,IOT,2017,58,0
372,IRL,2017,58,1
364,IRN,2017,58,1
368,IRQ,2017,58,1
352,ISL,2017,58,1
376,ISR,2017,58,1
380,ITA,2017,58,1
388,JAM,2017,58,1
832,JEY,2017,58,1
400,JOR,2017,58,1
392,JPN,2017,58,1
398,KAZ,2017,58,1
404,KEN,2017,58,1
417,KGZ,2017,58,1
116,KHM,2017,58,1
296,KIR,2017,58,0
410,KOR,2017,58,1
414,KWT,2017,58,1
418,LAO,2017,58,1
422,LBN,2017,58,1
430,LBR,2017,58,0
434,LBY,2017,58,0
662,LCA,2017,58,1
438,LIE,2017,58,1
144,LKA,2017,58,1
426,LSO,2017,58,1
440,LTU,2017,58,1
442,LUX,2017,58,1
428,LVA,2017,58,1
446,MAC,2017,58,1
663,MAF,2017,58,1
504,MAR,2017,58,1
492,MCO,2017,58,1
498,MDA,2017,58,1
450,MDG,2017,58,1
462,MDV,2017,58,1
484,MEX,2017,58,1
584,MHL,2017,58,1
1,World,2017,58,0.84279477596283
LDC,LDC,2017,58,0.723404228687286
807,MKD,2017,58,1
466,MLI,2017,58,1
470,MLT,2017,58,1
104,MMR,2017,58,0
499,MNE,2017,58,1
496,MNG,2017,58,1
580,MNP,2017,58,1
508,MOZ,2017,58,1
478,MRT,2017,58,1
500,MSR,2017,58,0
474,MTQ,2017,58,1
480,MUS,2017,58,1
454,MWI,2017,58,1
458,MYS,2017,58,1
175,MYT,2017,58,1
516,NAM,2017,58,1
540,NCL,2017,58,1
562,NER,2017,58,1
574,NFK,2017,58,0
566,NGA,2017,58,1
558,NIC,2017,58,1
570,NIU,2017,58,0
528,NLD,2017,58,1
578,NOR,2017,58,1
524,NPL,2017,58,1
520,NRU,2017,58,0
554,NZL,2017,58,1
512,OMN,2017,58,1
586,PAK,2017,58,1
591,PAN,2017,58,1
604,PER,2017,58,1
608,PHL,2017,58,1
585,PLW,2017,58,1
598,PNG,2017,58,0
616,POL,2017,58,1
630,PRI,2017,58,1
408,PRK,2017,58,0
620,PRT,2017,58,1
600,PRY,2017,58,1
275,PSE,2017,58,1
258,PYF,2017,58,1
634,QAT,2017,58,0
638,REU,2017,58,1
642,ROU,2017,58,1
643,RUS,2017,58,1
646,RWA,2017,58,1
682,SAU,2017,58,1
729,SDN,2017,58,0
686,SEN,2017,58,1
702,SGP,2017,58,1
SIDS,SIDS,2017,58,0.698113203048706
90,SLB,2017,58,0
694,SLE,2017,58,1
222,SLV,2017,58,1
674,SMR,2017,58,1
706,SOM,2017,58,0
688,SRB,2017,58,1
728,SSD,2017,58,1
678,STP,2017,58,1
740,SUR,2017,58,1
703,SVK,2017,58,1
705,SVN,2017,58,1
752,SWE,2017,58,1
748,SWZ,2017,58,1
534,SXM,2017,58,1
690,SYC,2017,58,1
760,SYR,2017,58,0
796,TCA,2017,58,1
148,TCD,2017,58,1
768,TGO,2017,58,1
764,THA,2017,58,1
762,TJK,2017,58,1
772,TKL,2017,58,1
795,TKM,2017,58,1
626,TLS,2017,58,1
776,TON,2017,58,1
780,TTO,2017,58,1
788,TUN,2017,58,1
792,TUR,2017,58,1
798,TUV,2017,58,0
834,TZA,2017,58,1
800,UGA,2017,58,1
804,UKR,2017,58,1
858,URY,2017,58,1
840,USA,2017,58,1
860,UZB,2017,58,1
336,VAT,2017,58,0
670,VCT,2017,58,0
862,VEN,2017,58,1
704,VNM,2017,58,1
548,VUT,2017,58,1
876,WLF,2017,58,1
882,WSM,2017,58,1
887,YEM,2017,58,1
710,ZAF,2017,58,1
894,ZMB,2017,58,1
716,ZWE,2017,58,1
53,,2017,58,0.666666686534882
143,,2017,58,1
30,,2017,58,0.875
151,,2017,58,1
419,,2017,58,0.822222232818604
54,,2017,58,0.600000023841858
57,,2017,58,0.571428596973419
15,,2017,58,0.666666686534882
21,,2017,58,1
154,,2017,58,1
61,,2017,58,0.666666686534882
35,,2017,58,0.909090936183929
34,,2017,58,1
39,,2017,58,0.875
202,,2017,58,0.779999971389771
145,,2017,58,0.888888895511627
155,,2017,58,1
2,,2017,58,0.767857134342194
19,,2017,58,0.836734712123871
142,,2017,58,0.921568632125854
150,,2017,58,0.959183692932129
9,,2017,58,0.625
FRAGILE,FRAGILE,2017,58,0.606060624
LANDLOCKED,LANDLOCKED,2017,58,0.96875
Low income,Low income,2017,58,0.787878811
Lower middle income,Lower middle income,2017,58,0.804347813
Upper middle income,Upper middle income,2017,58,0.839285731
High income,High income,2017,58,0.946666658
4,AFG,2004,59,0
4,AFG,2005,59,20
4,AFG,2006,59,20
4,AFG,2007,59,20
4,AFG,2008,59,40
4,AFG,2009,59,30
4,AFG,2010,59,40
4,AFG,2011,59,40
4,AFG,2012,59,40
4,AFG,2013,59,50
4,AFG,2014,59,50
4,AFG,2015,59,40
4,AFG,2016,59,40
4,AFG,2017,59,40
24,AGO,2004,59,30
24,AGO,2005,59,40
24,AGO,2006,59,40
24,AGO,2007,59,40
24,AGO,2008,59,50
24,AGO,2009,59,40
24,AGO,2010,59,40
24,AGO,2011,59,40
24,AGO,2012,59,50
24,AGO,2013,59,60
24,AGO,2014,59,60
24,AGO,2015,59,40
24,AGO,2016,59,30
24,AGO,2017,59,30
8,ALB,2004,59,60
8,ALB,2005,59,60
8,ALB,2006,59,70
8,ALB,2007,59,70
8,ALB,2008,59,60
8,ALB,2009,59,60
8,ALB,2010,59,60
8,ALB,2011,59,60
8,ALB,2012,59,70
8,ALB,2013,59,60
8,ALB,2014,59,50
8,ALB,2015,59,50
8,ALB,2016,59,60
8,ALB,2017,59,70
32,ARG,2004,59,100
32,ARG,2005,59,90
32,ARG,2006,59,90
32,ARG,2007,59,80
32,ARG,2008,59,90
32,ARG,2009,59,90
32,ARG,2010,59,90
32,ARG,2011,59,90
32,ARG,2012,59,90
32,ARG,2013,59,70
32,ARG,2014,59,100
32,ARG,2015,59,100
32,ARG,2016,59,90
32,ARG,2017,59,80
51,ARM,2004,59,70
51,ARM,2005,59,90
51,ARM,2006,59,90
51,ARM,2007,59,100
51,ARM,2008,59,100
51,ARM,2009,59,100
51,ARM,2010,59,100
51,ARM,2011,59,100
51,ARM,2012,59,90
51,ARM,2013,59,100
51,ARM,2014,59,100
51,ARM,2015,59,100
51,ARM,2016,59,100
51,ARM,2017,59,90
28,ATG,2005,59,20
28,ATG,2006,59,20
28,ATG,2007,59,20
28,ATG,2008,59,30
28,ATG,2009,59,20
28,ATG,2010,59,10
28,ATG,2011,59,20
28,ATG,2012,59,30
28,ATG,2013,59,40
28,ATG,2014,59,50
28,ATG,2015,59,50
28,ATG,2016,59,50
28,ATG,2017,59,40
31,AZE,2004,59,70
31,AZE,2005,59,70
31,AZE,2006,59,70
31,AZE,2007,59,70
31,AZE,2008,59,70
31,AZE,2009,59,70
31,AZE,2010,59,70
31,AZE,2011,59,60
31,AZE,2012,59,60
31,AZE,2013,59,70
31,AZE,2014,59,60
31,AZE,2015,59,60
31,AZE,2016,59,70
31,AZE,2017,59,80
108,BDI,2004,59,40
108,BDI,2005,59,40
108,BDI,2006,59,40
108,BDI,2007,59,40
108,BDI,2008,59,40
108,BDI,2009,59,50
108,BDI,2010,59,40
108,BDI,2011,59,40
108,BDI,2012,59,40
108,BDI,2013,59,50
108,BDI,2014,59,40
108,BDI,2015,59,40
108,BDI,2016,59,50
108,BDI,2017,59,50
204,BEN,2004,59,40
204,BEN,2005,59,40
204,BEN,2006,59,40
204,BEN,2007,59,40
204,BEN,2008,59,30
204,BEN,2009,59,30
204,BEN,2010,59,30
204,BEN,2011,59,40
204,BEN,2012,59,40
204,BEN,2013,59,40
204,BEN,2014,59,40
204,BEN,2015,59,40
204,BEN,2016,59,50
204,BEN,2017,59,50
854,BFA,2004,59,40
854,BFA,2005,59,50
854,BFA,2006,59,50
854,BFA,2007,59,40
854,BFA,2008,59,40
854,BFA,2009,59,30
854,BFA,2010,59,30
854,BFA,2011,59,20
854,BFA,2012,59,40
854,BFA,2013,59,40
854,BFA,2014,59,40
854,BFA,2015,59,40
854,BFA,2016,59,50
854,BFA,2017,59,50
50,BGD,2004,59,50
50,BGD,2005,59,60
50,BGD,2006,59,70
50,BGD,2007,59,70
50,BGD,2008,59,40
50,BGD,2009,59,40
50,BGD,2010,59,50
50,BGD,2011,59,50
50,BGD,2012,59,40
50,BGD,2013,59,40
50,BGD,2014,59,70
50,BGD,2015,59,60
50,BGD,2016,59,60
50,BGD,2017,59,50
100,BGR,2004,59,90
100,BGR,2005,59,90
100,BGR,2006,59,90
100,BGR,2007,59,90
100,BGR,2008,59,90
100,BGR,2009,59,90
100,BGR,2010,59,90
100,BGR,2011,59,90
100,BGR,2012,59,90
100,BGR,2013,59,90
100,BGR,2014,59,90
100,BGR,2015,59,90
100,BGR,2016,59,90
100,BGR,2017,59,90
70,BIH,2004,59,40
70,BIH,2005,59,40
70,BIH,2006,59,50
70,BIH,2007,59,50
70,BIH,2008,59,50
70,BIH,2009,59,50
70,BIH,2010,59,60
70,BIH,2011,59,70
70,BIH,2012,59,70
70,BIH,2013,59,70
70,BIH,2014,59,70
70,BIH,2015,59,70
70,BIH,2016,59,70
70,BIH,2017,59,60
112,BLR,2004,59,80
112,BLR,2005,59,90
112,BLR,2006,59,90
112,BLR,2007,59,90
112,BLR,2008,59,90
112,BLR,2009,59,90
112,BLR,2010,59,90
112,BLR,2011,59,90
112,BLR,2012,59,90
112,BLR,2013,59,90
112,BLR,2014,59,90
112,BLR,2015,59,90
112,BLR,2016,59,90
112,BLR,2017,59,90
84,BLZ,2005,59,50
84,BLZ,2006,59,50
84,BLZ,2007,59,50
84,BLZ,2008,59,50
84,BLZ,2009,59,50
84,BLZ,2010,59,50
84,BLZ,2011,59,50
84,BLZ,2012,59,40
84,BLZ,2013,59,40
84,BLZ,2014,59,40
84,BLZ,2015,59,40
84,BLZ,2016,59,40
84,BLZ,2017,59,40
68,BOL,2004,59,50
68,BOL,2005,59,50
68,BOL,2006,59,50
68,BOL,2007,59,50
68,BOL,2008,59,50
68,BOL,2009,59,60
68,BOL,2010,59,50
68,BOL,2011,59,60
68,BOL,2012,59,50
68,BOL,2013,59,70
68,BOL,2014,59,60
68,BOL,2015,59,60
68,BOL,2016,59,50
68,BOL,2017,59,30
76,BRA,2004,59,90
76,BRA,2005,59,100
76,BRA,2006,59,100
76,BRA,2007,59,100
76,BRA,2008,59,90
76,BRA,2009,59,90
76,BRA,2010,59,90
76,BRA,2011,59,90
76,BRA,2012,59,80
76,BRA,2013,59,80
76,BRA,2014,59,90
76,BRA,2015,59,90
76,BRA,2016,59,90
76,BRA,2017,59,80
64,BTN,2005,59,40
64,BTN,2006,59,40
64,BTN,2007,59,40
64,BTN,2008,59,40
64,BTN,2009,59,70
64,BTN,2010,59,70
64,BTN,2011,59,70
64,BTN,2012,59,60
64,BTN,2013,59,60
64,BTN,2014,59,60
64,BTN,2015,59,50
64,BTN,2016,59,50
64,BTN,2017,59,50
72,BWA,2004,59,50
72,BWA,2005,59,50
72,BWA,2006,59,30
72,BWA,2007,59,30
72,BWA,2008,59,40
72,BWA,2009,59,30
72,BWA,2010,59,30
72,BWA,2011,59,30
72,BWA,2012,59,40
72,BWA,2013,59,30
72,BWA,2014,59,40
72,BWA,2015,59,30
72,BWA,2016,59,20
72,BWA,2017,59,40
140,CAF,2004,59,0
140,CAF,2005,59,10
140,CAF,2006,59,10
140,CAF,2007,59,10
140,CAF,2008,59,20
140,CAF,2009,59,30
140,CAF,2010,59,30
140,CAF,2011,59,30
140,CAF,2012,59,30
140,CAF,2013,59,30
140,CAF,2014,59,30
140,CAF,2015,59,30
140,CAF,2016,59,20
140,CAF,2017,59,20
152,CHL,2004,59,80
152,CHL,2005,59,80
152,CHL,2006,59,80
152,CHL,2007,59,90
152,CHL,2008,59,80
152,CHL,2009,59,80
152,CHL,2010,59,90
152,CHL,2011,59,90
152,CHL,2012,59,90
152,CHL,2013,59,90
152,CHL,2014,59,90
152,CHL,2015,59,90
152,CHL,2016,59,90
152,CHL,2017,59,80
156,CHN,2004,59,50
156,CHN,2005,59,50
156,CHN,2006,59,30
156,CHN,2007,59,50
156,CHN,2008,59,50
156,CHN,2009,59,50
156,CHN,2010,59,60
156,CHN,2011,59,70
156,CHN,2012,59,60
156,CHN,2013,59,60
156,CHN,2014,59,70
156,CHN,2015,59,70
156,CHN,2016,59,100
156,CHN,2017,59,100
384,CIV,2004,59,70
384,CIV,2005,59,70
384,CIV,2006,59,60
384,CIV,2007,59,60
384,CIV,2008,59,40
384,CIV,2009,59,40
384,CIV,2010,59,50
384,CIV,2011,59,70
384,CIV,2012,59,60
384,CIV,2013,59,60
384,CIV,2014,59,40
384,CIV,2015,59,50
384,CIV,2016,59,60
384,CIV,2017,59,60
120,CMR,2004,59,40
120,CMR,2005,59,40
120,CMR,2006,59,60
120,CMR,2007,59,60
120,CMR,2008,59,60
120,CMR,2009,59,50
120,CMR,2010,59,60
120,CMR,2011,59,50
120,CMR,2012,59,40
120,CMR,2013,59,40
120,CMR,2014,59,40
120,CMR,2015,59,40
120,CMR,2016,59,50
120,CMR,2017,59,50
180,COD,2004,59,40
180,COD,2005,59,50
180,COD,2006,59,40
180,COD,2007,59,40
180,COD,2008,59,30
180,COD,2009,59,20
180,COD,2010,59,20
180,COD,2011,59,30
180,COD,2012,59,30
180,COD,2013,59,40
180,COD,2014,59,50
180,COD,2015,59,50
180,COD,2016,59,40
180,COD,2017,59,30
178,COG,2004,59,40
178,COG,2005,59,40
178,COG,2006,59,50
178,COG,2007,59,50
178,COG,2008,59,40
178,COG,2009,59,50
178,COG,2010,59,50
178,COG,2011,59,40
178,COG,2012,59,40
178,COG,2013,59,50
178,COG,2014,59,30
178,COG,2015,59,30
178,COG,2016,59,20
178,COG,2017,59,30
170,COL,2004,59,90
170,COL,2005,59,90
170,COL,2006,59,80
170,COL,2007,59,90
170,COL,2008,59,80
170,COL,2009,59,90
170,COL,2010,59,80
170,COL,2011,59,80
170,COL,2012,59,80
170,COL,2013,59,90
170,COL,2014,59,90
170,COL,2015,59,90
170,COL,2016,59,90
170,COL,2017,59,90
174,COM,2005,59,20
174,COM,2006,59,20
174,COM,2007,59,30
174,COM,2008,59,30
174,COM,2009,59,20
174,COM,2010,59,20
174,COM,2011,59,20
174,COM,2012,59,10
174,COM,2013,59,20
174,COM,2014,59,20
174,COM,2015,59,20
174,COM,2016,59,30
174,COM,2017,59,20
132,CPV,2005,59,40
132,CPV,2006,59,40
132,CPV,2007,59,40
